knee_angle,hip_angle,elbow_angle,shoulder_angle,velocity,rom,exercise
102.35384704177139,155.9300094676392,158.73988360675398,20.58782708052575,107.11081226374858,78.02730113649335,knee_flexion
146.6526043074108,155.2554170356801,160.73047894577923,19.56809852173356,26.21685488341444,53.67148510633363,knee_flexion
114.66665631622755,153.81828594987118,166.5071907572477,24.100563930483858,17.692479462454735,64.05615508815748,knee_flexion
152.5768956214236,172.43970386857342,174.4521928865626,18.96481266341214,100.26127909038468,52.03765356071347,knee_flexion
118.86484491340123,155.29066729253404,164.02453618285716,17.841200448308864,36.50198280557434,77.58903546153908,knee_flexion
115.10774176893173,158.18412990437508,153.92670992551484,18.776434036038975,43.32610917210322,58.463642067048426,knee_flexion
108.8797810096442,172.894664694597,177.90010042064154,19.958637055777753,80.72982656749159,83.3586138303353,knee_flexion
169.9063709866927,168.40549454189497,176.69338399619608,28.17216493111284,97.05966365883846,63.04656955365551,knee_flexion
96.49232003391194,150.47416666320402,164.31601899848775,19.886290670692354,54.80986266492695,68.40836756456822,knee_flexion
134.17301626435417,175.09839123098078,153.25971309786786,14.503553322110909,97.23054768555934,82.39184336118274,knee_flexion
169.58593708966941,176.18736049161254,176.69697021216993,16.286958852598097,54.1827797410314,53.404255241027556,knee_flexion
138.50395185541726,178.16416062621116,160.33922659534852,21.140035637629005,42.59295934988336,48.489998688635374,knee_flexion
105.61484238549245,151.7383603361439,178.4788056902777,18.057592170152592,101.7532981202319,74.06647363448457,knee_flexion
105.35369291288683,155.26386739737262,174.35964604531634,15.294234212390748,110.46137020721733,47.00277023447453,knee_flexion
144.21668915635757,174.434216280928,157.05769165246934,15.524147269131321,116.09707747531219,53.22988026730791,knee_flexion
124.39656399200382,162.975467797271,157.5910424978905,25.51582172874181,94.90342775520708,58.91590071118928,knee_flexion
156.8100632864587,156.39224803197007,150.12917327003035,21.42334724111482,119.34855496976164,41.93221549134423,knee_flexion
106.63984589667685,165.56743927461252,174.2982220933461,11.780840101501065,53.475811913478374,77.35379003149431,knee_flexion
119.72345667250892,155.66509261426916,155.86487482189762,18.200975738299885,62.735878228648026,83.0907208908007,knee_flexion
141.3801934854395,170.71205863546504,179.4896151460772,18.236868806019473,54.368984357404116,86.16734838629061,knee_flexion
109.67004696040469,171.894457389086,172.63719414654403,11.955759948908861,61.50545462629424,50.0281235660777,knee_flexion
104.83002182419885,163.91484331388628,158.68289122524195,25.921208952517418,109.83653805295306,80.13603026441828,knee_flexion
111.28246980973321,158.22403181065826,157.641850503524,12.700761921124721,113.81782049140823,60.102389907853464,knee_flexion
107.9751579636699,175.4001315152473,161.9758590797337,10.702336222193331,27.81357272745943,71.9625170178085,knee_flexion
152.63242193373793,156.3280316546614,177.52186767798426,27.019942401043288,103.3218829467189,51.38305733996071,knee_flexion
94.04287909200461,176.0227061844775,159.17400686215703,22.37832762347052,93.5963572070803,46.41466292555601,knee_flexion
152.46706836152384,178.15534376883198,171.85124897239228,18.82445496961116,106.43459526268731,66.37288150362795,knee_flexion
149.58167422534032,174.61517831575813,172.4805858509702,15.757097520963079,22.962829099641418,51.91692646810301,knee_flexion
130.22999495842825,165.15830766879287,167.47933047943613,17.90203675095782,96.55805195950305,85.65768751736039,knee_flexion
109.73800427835769,172.09569653105663,170.33915557635135,20.4618099855863,30.738325726157626,79.76161292913548,knee_flexion
166.8501028503066,171.6550899670084,177.535799898772,29.683705298959996,48.7255741663162,71.91117764631684,knee_flexion
127.91461901104624,179.5988624058969,152.81423472023175,18.24749828594449,106.30929489799598,54.20256552632577,knee_flexion
153.02342805110982,161.48349488340767,179.39935619670476,27.670596728474152,43.145239342887685,78.50965567689275,knee_flexion
116.9485235066615,168.19088520646605,169.75442305179877,26.5919081817141,12.689592497021636,51.00789455761498,knee_flexion
146.9534248470863,166.90569710908613,164.8681523460343,11.10419913415961,48.31034718076018,83.25501159553241,knee_flexion
92.47142696288257,161.89308706094437,178.3544486301232,11.017614690900292,92.46763261491004,52.880630809101824,knee_flexion
159.3287065722938,172.38203936878097,176.5711551257509,14.31849580862532,68.44220303004654,78.96349717874003,knee_flexion
109.65597943959848,156.9223891580165,150.81546400492755,29.170305879509048,88.10185680600857,71.77801770050924,knee_flexion
149.51957781559926,165.94838756086318,164.2840146327123,18.990644822470415,80.44831333140054,50.07674876961916,knee_flexion
161.04469560118957,174.35257113657795,160.48690834356103,21.572185936250488,25.51300299450161,88.61731239667989,knee_flexion
162.23141501042267,177.656925194976,159.96489143110355,13.382694147657116,33.29493798129414,44.500069552254494,knee_flexion
99.60885040811075,152.13913602554535,179.6946920761462,11.481153667381472,24.5796289046555,81.36272977953682,knee_flexion
136.41921733943545,173.23251613707998,168.92736023317966,27.64350140657896,80.23142805412147,66.10625464515755,knee_flexion
147.01997550090397,163.42178255376328,160.38191468714203,19.353049049004248,28.668551560841674,79.82858649013457,knee_flexion
110.85630250687558,154.60594639011143,157.3905672534968,26.841403035444795,46.32214251575045,74.30249347529501,knee_flexion
158.51277045245914,152.33234000775127,172.95073215534129,16.1533093275806,33.828460060244694,74.44507262264861,knee_flexion
162.78372981865868,158.85057626137186,167.06501416152958,15.79668227698983,70.97141442990707,71.09310153271703,knee_flexion
172.2067077758036,154.29505033035102,154.0523937665257,23.87080939173439,63.98002851041787,40.477643666506495,straight_leg_raise
161.48141105477413,144.5761363327784,162.27105396137188,11.734229672863982,27.789434231744856,33.228878953941106,straight_leg_raise
174.85812619716165,133.03841423415648,174.89249730374735,20.91596571478927,70.8337348147694,34.17667950010571,straight_leg_raise
169.98388450844448,154.0845664158802,177.8391182449747,19.8362516282582,52.29260304866328,38.059908905825885,straight_leg_raise
174.7503027459545,123.9517684517429,165.47062315565915,19.63183178412087,83.73479873900563,34.805197413090234,straight_leg_raise
169.36641069388662,172.9209993694086,163.51729390802643,13.617688606441806,27.353289824463065,22.855626150109224,straight_leg_raise
160.0113625851789,143.75701135502652,173.07727743894665,24.669328855996717,12.571927024228016,37.09948710782099,straight_leg_raise
163.0856625082695,171.75919566205835,155.02094998932537,22.53278435394963,36.099068973124545,39.246839778930564,straight_leg_raise
168.2451719292815,161.7803678768517,156.92037375983574,28.1158370582852,50.01677194506817,42.68279443138559,straight_leg_raise
176.99460382802454,174.93557360251427,156.71836996781875,15.737848271269097,30.03464693855106,27.88613996479348,straight_leg_raise
171.64889483078755,174.64373877302137,179.70834261278264,20.535464627246153,61.1221768211739,45.79911631104818,straight_leg_raise
178.6586691690701,131.2123345031249,165.85625186827357,26.656741093230245,34.25616613076733,33.194271274414,straight_leg_raise
179.71242203024016,174.1775683196479,177.18320432295545,25.968966896561152,31.53044005782446,29.625502222015626,straight_leg_raise
170.94565682409748,150.84275560091066,165.165084580712,22.733405598326122,42.66584181063911,42.475224719465984,straight_leg_raise
166.6709985295671,138.1872348320494,153.81677885675484,13.774244200578385,78.04167031370861,33.388470157413245,straight_leg_raise
164.55735573105667,161.7637605012313,166.61943377450578,10.42312022846587,35.308916586937215,25.310042333640233,straight_leg_raise
173.1174572196568,135.1267072346639,151.9484033762983,11.098699783953386,56.53818383669719,20.65170367112269,straight_leg_raise
176.97584226272178,128.54684155915015,168.1969900558629,18.893760560214915,45.428121698552204,22.153914270801376,straight_leg_raise
176.0550450042443,169.11788666142888,150.33050002152686,13.572083513942355,82.3123351036383,36.484808384001745,straight_leg_raise
163.0007915649642,131.15347489350373,169.79958732711341,24.496336444937462,57.95414468639482,48.59445139737578,straight_leg_raise
169.88127207323555,136.51495516783896,164.3169872992739,17.19332587333222,27.953271413974903,21.378897480204202,straight_leg_raise
167.0442498713025,159.12751412403583,150.55313408625582,18.783570264118694,61.520752115989474,38.31212327522921,straight_leg_raise
175.5329687177743,164.57858436128885,171.35117462758163,12.05595392289499,48.00179552034885,38.10217872462826,straight_leg_raise
164.91132077618903,122.3403499705727,156.7077096262814,19.097888034652776,43.11442552436807,25.30000943981485,straight_leg_raise
176.48831085366984,170.91276678051986,156.04044957158146,28.591458311344432,11.428876734014466,47.748874181208365,straight_leg_raise
179.03857580161815,120.66285246587589,172.89057890330244,29.404031451396868,82.47217750542227,49.12130483588639,straight_leg_raise
171.0064701139528,124.29858769369636,175.4936759341511,22.27656511618023,59.17893953506312,32.51760829576059,straight_leg_raise
171.4368395304222,128.4468878497363,172.1931007969845,11.500346147030847,68.38246136350335,45.46935267874562,straight_leg_raise
169.44937355128977,148.04067013313772,159.36642818766234,29.38917167451175,68.64995796476363,31.06965659901035,straight_leg_raise
163.4961477246601,132.07687757111503,163.9176685833015,28.85136800628676,68.73170766087344,26.457312445374495,straight_leg_raise
177.19122266837797,140.80102876553246,175.55166548257557,14.833991959622619,59.49284895490541,47.80011464243846,straight_leg_raise
165.1578801829559,158.11096248222202,179.61937859871432,13.01196574486007,17.072183256053954,40.225855773344485,straight_leg_raise
166.7947189549806,123.91844625516251,164.25916853650813,25.075413592879116,32.8097920332151,30.05140632515404,straight_leg_raise
176.91398801293946,148.60395517438184,175.28195906419415,18.92778984287419,86.23801292480827,39.5238376915321,straight_leg_raise
162.317977306385,168.68011435247405,164.67795572492395,12.8327793594581,22.21521070731366,40.62601805329615,straight_leg_raise
160.9474501345898,135.76265707025973,154.19362771409604,18.821548592345685,43.1483017595489,35.65629304066567,straight_leg_raise
165.5927265820506,121.76239741579974,168.43158319605558,17.474360057647026,62.106799899203715,23.260009124128054,straight_leg_raise
160.275547105881,133.6561836336911,163.69641968982157,17.881439483369345,74.82420442187731,31.33512932578472,straight_leg_raise
170.60882359206158,152.64335758432057,150.65494174937436,20.302667536923778,37.586500751907025,32.63840383049764,straight_leg_raise
162.005747969905,163.0551311106755,178.27212752425567,10.445376412592001,58.10982102490783,42.91532201865074,straight_leg_raise
165.69615177299778,163.31555716747692,168.97065152298904,28.5832526454214,88.48038490830183,21.270383419961146,straight_leg_raise
168.89875522054012,150.084328316802,154.40229699622958,16.725716608547234,89.01179582051694,20.486913690274143,straight_leg_raise
169.0501586304877,166.34600419450078,159.71703788157865,19.595970055103066,88.2436596630384,34.246305094271115,straight_leg_raise
162.61842624292998,122.84468204165151,178.36249717319845,15.316188265501314,50.32511252516407,22.721052982699057,straight_leg_raise
168.4731024110121,171.15580355875682,165.07238980892816,29.422703036046556,30.706850978991973,35.136357191118115,straight_leg_raise
177.1906158361865,144.6538795004559,158.38462120710568,27.109507268357632,41.19115750980872,35.92169873180703,straight_leg_raise
179.53054132830292,130.25658121157252,159.04201910160558,10.6213920013968,41.34701679280422,26.005502917545787,straight_leg_raise
173.60069870815784,129.9726802321219,170.24438257217608,15.269508563786353,38.41742672969598,30.465819561391925,straight_leg_raise
174.3350350032722,145.65800947260885,160.83896696558048,27.052454380788998,55.756050051296214,26.414924638339933,straight_leg_raise
178.00182556287365,138.84576628185025,151.1693813261196,19.89200447948906,19.915044355270226,27.153993311472277,straight_leg_raise
174.9422174537482,127.19134973569753,174.20832673062108,28.738145762619073,58.522568032635576,41.310775760684876,straight_leg_raise
174.27173219814836,174.60443764987446,160.2461478660487,13.25713102485405,51.533378793145715,35.997494294951245,straight_leg_raise
163.55824976592288,153.72101804467766,150.42374200430473,28.55336804908443,31.16594222570093,21.186806251705754,straight_leg_raise
162.16498882949713,133.2136921553803,158.21718505818137,10.656199989954573,32.348384975498334,25.788252094804463,straight_leg_raise
167.57241854869037,141.1842255545783,160.17023221808637,16.55847767061408,17.1785022193001,20.756148413784864,straight_leg_raise
164.04228600312933,161.61571850791384,179.72429296653365,28.57052350114658,50.33754844302149,35.95471567333803,straight_leg_raise
166.29163138071686,162.5666691250711,172.94270063797947,26.88544715164889,81.64036617575076,33.03047744675887,straight_leg_raise
175.33751136214394,164.3519300837733,159.2537886749325,28.584844880123,17.547320211172437,49.82807537489849,straight_leg_raise
175.40181436317738,125.129899792838,169.68688944315002,10.683588218565204,71.61495595553463,43.97668764977166,straight_leg_raise
172.04820506182895,167.12732155541138,152.9364984064458,15.518476840816264,43.13420172741364,21.27373858484295,straight_leg_raise
168.9643217514233,134.58674008619113,161.78205036305258,18.502052639846127,80.35293867901481,28.11022911582917,straight_leg_raise
177.87486257432545,143.4284030647067,159.8342316208196,20.05024098670292,43.419462909027175,27.72116939165438,straight_leg_raise
170.05358649592134,128.34909531933573,160.55789829068897,21.315804387481812,43.072659551188686,44.717370831523894,straight_leg_raise
165.13443523070333,173.33743683570555,173.54166062554054,29.351860519949444,77.05092438642433,24.26311777554928,straight_leg_raise
170.52920181270028,129.34881866576822,174.54682057881772,21.68324298366592,31.075945148552464,47.887969160215135,straight_leg_raise
162.30372106628522,151.01243219092225,171.63121664000175,11.176970746648635,57.82848265649629,44.47703646389282,straight_leg_raise
161.35054628836107,148.17336341086448,157.7567153444622,23.258489030738417,19.494189366307594,48.111542920115205,straight_leg_raise
177.89457163429464,130.228593093164,159.69797653095313,21.75269949306086,67.44498693074004,33.279680454807746,straight_leg_raise
163.1258264392195,125.72833215915794,179.99296010743032,19.107042428869747,79.80253993187985,34.47128013887343,straight_leg_raise
178.44715277092007,124.82676605243529,153.42057574003653,28.592643754484484,85.7994436035828,29.441523423960902,straight_leg_raise
167.10329773987743,144.8847629159117,162.48485040201874,13.800904319191933,81.87003071514997,27.59922802116931,straight_leg_raise
174.10544818955304,123.6935622754235,151.16253994585287,23.074609451538414,37.12126860586083,39.663781781600036,straight_leg_raise
161.88042404337662,172.24182589537247,172.45543400679287,27.525344660515984,20.91764432356087,29.60482906678608,straight_leg_raise
167.36688328412689,149.544495657975,158.90605456522243,11.212614843788103,39.51027045899765,27.636479438818462,straight_leg_raise
167.7184258292643,130.83277484410144,157.85689123694206,22.539046808645374,41.05230676624521,30.361501795084763,straight_leg_raise
170.67811265444746,162.4523297464159,161.36603869043873,21.75038985111681,87.2962100294541,35.65940342354152,straight_leg_raise
178.1959515303509,163.65199433410348,151.7615604495045,18.581977429385137,65.86547262948704,49.60135737344599,straight_leg_raise
169.16752582323025,125.10319997697067,166.86027524138603,12.531275842479205,70.12156482235147,35.23030992385333,straight_leg_raise
174.46862736754574,167.8149004783188,168.8684405148833,22.24878658506363,70.3656236351705,45.27365004358002,straight_leg_raise
177.38107572554006,122.00366076255858,166.6857089039337,14.32538619595103,78.82767126254267,39.451930556100834,straight_leg_raise
168.40444958064876,130.34573254667433,160.1707087775948,24.075553890804493,26.3487636169311,22.807488360151183,straight_leg_raise
177.76057516455103,162.0315692269064,155.99384791974398,15.846230868599832,87.76561417047085,41.24553460277352,straight_leg_raise
172.21044008427648,136.91956669832717,158.97375432499567,10.79047237380461,68.27854935215451,21.295256751706535,straight_leg_raise
160.0971467555456,160.12222983235387,178.46621271447376,25.13006095454621,47.731215249950296,34.58135748682619,straight_leg_raise
168.7227284529821,137.85540169106835,165.6514264255752,18.6230191428223,57.853430403261974,46.943602415032835,straight_leg_raise
179.9001883464762,124.33088094356044,161.54050417984024,13.61412391533619,38.169637914042696,28.62419055645269,straight_leg_raise
163.49074263253576,162.02418293817098,164.88866228487709,28.384911644344516,12.60739545976116,22.009340393959697,straight_leg_raise
168.0654716586069,124.41525262222204,157.881887892445,29.720594861532472,26.716768598769125,25.94353224236272,straight_leg_raise
171.47281337591417,147.38990599362361,167.41314891608533,17.534705564170935,76.14098879159576,24.157416543273886,straight_leg_raise
168.5678529168293,157.9369016644248,176.04709320848698,17.391432127135154,55.41964792750022,22.074198350217845,straight_leg_raise
163.40638176223658,123.8025989356363,171.83642675995566,15.761199374442814,67.89962321534702,21.991948371298236,straight_leg_raise
177.2509560081665,165.95416089611004,152.66786229150847,10.47513012914373,14.503105038559294,45.60890519440202,straight_leg_raise
164.6940697810379,150.15503248220037,162.7873260954017,25.91051052457204,49.111864117653646,35.01982521983809,straight_leg_raise
179.78183878999806,128.25712562120913,174.92111816237795,11.034994912077696,48.211901565837664,46.59004471799071,straight_leg_raise
173.30427931208243,157.68680406513732,157.89951846769458,18.371495827229083,39.32648507992404,35.64329630473983,straight_leg_raise
169.24455860287335,137.97940935323442,159.1644183711351,15.017057833102443,39.203779750780676,24.49824433802182,straight_leg_raise
177.44208604007147,153.1165665508385,154.01359276781565,23.877186684180028,77.81331743983786,27.126070161567768,straight_leg_raise
163.01201188674528,120.47394914235636,151.41751016569455,25.24502696607023,88.97490656333551,21.3464096742883,straight_leg_raise
174.96141918159785,123.9524191212528,167.76398474711002,25.121505648564757,38.73635178141902,20.328041633319913,straight_leg_raise
171.90378704250853,174.51845454770154,157.72852268515487,13.789825543744316,19.914071420281196,36.65766859700169,straight_leg_raise
171.92890198720548,163.57489604437214,172.5921982086153,27.850829895901743,74.4618158673841,27.418012492383333,straight_leg_raise
171.11754809751523,136.3576577501469,159.89356138654506,28.638887384599926,64.55167240536588,49.23771239753317,straight_leg_raise
168.3382507343749,149.5590665344687,164.61346259749266,12.145741150474539,28.936159562128267,35.82909081813446,straight_leg_raise
161.34748610266013,171.2304061119889,153.71531045830113,13.959614928338143,71.22569791509093,22.908036253679413,straight_leg_raise
178.00556199230817,159.91355338973946,152.05862571326577,23.83694122571306,60.53028337370542,42.72048298219756,straight_leg_raise
176.56395704978672,159.50928097452353,167.58528885812916,16.449266371635552,65.78189294639432,48.70914753892339,straight_leg_raise
171.75043561057748,156.53896776388396,163.113841265994,25.122416194861486,89.81339138709087,24.811679722032082,straight_leg_raise
164.04810559007524,149.66907672654142,164.44126191784974,21.431395690134377,13.925923817941843,32.12829368991347,straight_leg_raise
171.6595652413112,152.18552432177296,169.72001885305122,24.404320580053277,61.32377626726853,43.70729466168305,straight_leg_raise
172.49521269369183,149.56292143954624,168.18589286663433,12.023867335066647,31.8525232580416,35.82199341974393,straight_leg_raise
177.45974430803415,157.34783559583963,152.71224235415693,21.845499008888087,27.739039010967915,42.02049679366169,straight_leg_raise
176.54881705017493,152.64009499244852,167.7408782925513,16.771828864216282,45.70000169290475,45.923250614460365,straight_leg_raise
174.46640661934313,148.58645128327137,161.04697158745114,11.007594765771087,21.44059210611081,25.79075568618112,straight_leg_raise
167.4676708651735,171.9279005891951,165.15460184576247,14.696803265184622,18.460010996921127,30.14916573808892,straight_leg_raise
176.31461271102114,141.08385363757793,173.1751741806724,26.054099522537577,18.865661575896333,38.25979257880351,straight_leg_raise
179.1819212674222,142.11759411969547,151.52832267009066,28.46605380515757,80.69330252579863,35.664243416270054,straight_leg_raise
171.0450624068802,131.64576065268687,174.58352266633912,19.97200076784253,12.71022361140452,40.49044869346993,straight_leg_raise
179.00992539605411,165.60327696901626,158.3159442063162,11.066501698666812,85.22811300305445,48.11188174639104,straight_leg_raise
170.6483063942574,155.32745764193442,163.87800182132426,18.395307341975172,19.55587487429603,22.90258695083288,straight_leg_raise
164.65464293352375,166.01524105235993,154.3749690220704,14.533973038294214,53.8891247457766,26.45393654234823,straight_leg_raise
163.26413369435573,150.98239329338793,161.04279812989847,22.523185716809383,82.9764272326941,24.529793943052027,straight_leg_raise
178.2686731962613,169.63694820826052,174.87262750007707,22.625718346121705,59.611732597243794,39.17637979809505,straight_leg_raise
173.80991102435627,120.90652103278863,178.7427773748195,21.712075229311594,72.51726715219374,31.318455171840895,straight_leg_raise
160.2479442783159,148.0354062932044,165.21570357947786,18.739785766229033,37.17736433296614,27.49478263429166,straight_leg_raise
170.55089748994365,140.64029768314217,179.09795649149427,13.45854615533863,35.57324541016696,28.81881412773713,straight_leg_raise
170.86618352471913,147.46041413357813,169.3122139627282,29.000035411484156,32.81768683950939,40.78314707764989,straight_leg_raise
160.50080406010366,134.43136600034936,163.9115918398978,10.619895769622689,59.413556844291115,40.34931825205125,straight_leg_raise
174.93463429676092,148.41159776636567,168.1183399493588,17.921305025569744,13.300242600525003,22.99855567323539,straight_leg_raise
173.09991848402927,174.7555414772177,150.47409717489887,21.151669936527654,70.08070023060463,44.80324484041636,straight_leg_raise
170.9040980244528,154.0953789101258,170.9017483582366,27.17932499386861,19.78316297622549,47.7854658882459,straight_leg_raise
160.5203480710314,165.99098630267764,152.3022127967909,13.892564232098445,10.311531710490609,33.35770116608122,straight_leg_raise
166.68718453434784,129.1296101317865,163.5327048241172,18.047417663443674,71.41288261589932,46.793909182100975,straight_leg_raise
173.05134503534163,126.84257137995881,158.86172384129551,28.266365936645595,17.098759440631135,32.20567518172479,straight_leg_raise
178.85009238466964,172.28656628082172,162.33609531146678,23.34793776197595,46.53964786831992,42.60381618309025,straight_leg_raise
160.63162661385996,127.92864319067472,168.425964106308,14.651045248861273,63.284183941531886,30.53668782383895,straight_leg_raise
177.73291116255643,165.05926620579925,164.78513400206347,25.457901741897153,31.69103089880723,34.82779330435588,straight_leg_raise
163.94964103726556,167.34873926865467,174.69202849705243,28.042993368180024,80.19815849794075,48.78788786178484,straight_leg_raise
164.5667246326385,171.25033599374234,167.13639574055992,18.44990167836304,54.82991167742984,30.278070699508334,straight_leg_raise
165.77106013921903,133.27228858876407,152.4728396837138,19.93129794294375,81.02093405711099,38.90455907823154,straight_leg_raise
170.41951265511548,143.5726105038004,163.93204878951576,14.185546951439019,75.83487017544778,25.95148889844584,straight_leg_raise
174.33245513454625,161.79917563228838,167.24607126083203,27.25852749909657,33.284028196052006,46.4485166372859,straight_leg_raise
174.5882091919861,163.93124052689683,169.93739128581942,26.926860339799386,89.44790901741088,32.60488563573916,straight_leg_raise
176.2783136741914,160.95188677349185,163.58610497136053,28.53897999465024,41.55407436580758,36.96397748828713,straight_leg_raise
162.11884713981922,132.41763567364464,175.22088511601282,17.931054456576945,41.526727153220655,27.379430545718606,straight_leg_raise
169.83220668594907,164.31993287428423,176.85492353321217,11.402288640883677,55.98565849920924,34.01820103677004,straight_leg_raise
172.28563700943158,144.60016277995481,161.95934462560245,19.43761424858979,56.55993030051313,35.02949633095331,straight_leg_raise
169.44288902041293,164.98094204769444,172.36943973713574,16.827569883623855,74.04616940122564,45.609520070135005,straight_leg_raise
163.06984410748382,152.04753539519174,158.55935980797642,24.78344643853445,29.10282634869466,40.14210572519096,straight_leg_raise
165.1024931211527,148.11290698864687,178.45939403748577,17.626150769128692,80.05907887705662,49.60833743611684,straight_leg_raise
177.49701697610325,129.12263163478386,174.5897465860549,10.642987902011225,41.464150695944625,46.122001199535916,straight_leg_raise
173.7750442551984,149.3007235035833,161.63592075247863,26.24593892940572,66.76467231585767,34.052159588470204,straight_leg_raise
177.8496867441932,132.64714098002477,155.11174527475873,22.856075286671633,87.75954741614163,27.41769719920311,straight_leg_raise
164.99340757867654,127.67243663792044,175.81690665820895,14.52795080822668,50.25428213799103,49.72617434006614,straight_leg_raise
160.24281801844086,150.60673497809367,165.36867128114838,26.148947528203095,38.422523164222156,32.31024076697125,straight_leg_raise
163.35875961197726,160.74483773996826,173.54126727564446,12.733266415576605,41.47656591906574,46.78714986088049,straight_leg_raise
160.05414547351575,136.43174888424477,166.65126855157644,16.681877193199064,31.763615134213552,33.80112454709638,straight_leg_raise
163.63046216219388,149.1293882527716,171.20087763939677,21.505899052570044,17.448746468682472,45.33225842496719,straight_leg_raise
163.49955674974976,162.06466003361209,160.81695332327553,25.655226961122047,26.501832272427663,25.599863110862895,straight_leg_raise
169.94051692434965,121.81148080840983,156.75892016347,24.480245043686963,76.99067826443404,22.423560918134314,straight_leg_raise
177.6415541887621,163.86344622292484,176.09052887120896,23.9685710915768,63.93224538351718,35.752797000345915,straight_leg_raise
173.0557444898263,170.55103155116328,153.01566004250125,16.315289556921826,15.796397887669746,48.34415515832116,straight_leg_raise
168.90530931998777,157.14394588719037,175.23360193512963,29.820004961529772,22.94259662338126,43.985378171546856,straight_leg_raise
177.74845796273473,122.68814572679815,172.6227168055672,17.09450642393101,61.88774331763456,35.421445881165944,straight_leg_raise
165.19484504173275,127.43717491021923,153.50841699267625,12.066457154169834,61.02320321076622,30.542325541986145,straight_leg_raise
164.33266876411744,158.05368009882466,170.60548697299402,20.783365847139954,84.79662534926807,31.562426943242638,straight_leg_raise
176.71725942538586,124.1326674362708,172.19493282115513,29.7689482766386,77.72785730302535,37.38994157930178,straight_leg_raise
172.53532128654322,139.43092521903208,170.3845565477431,25.407907663626542,89.85827848942832,34.77388751001299,straight_leg_raise
161.22608131546883,152.7721872902042,153.57072449946506,14.8953008711222,36.30239290445898,41.930896194452316,straight_leg_raise
163.67616247757002,129.1164120763294,151.34892727496484,27.464798727077618,65.48043394848486,21.198393968528794,straight_leg_raise
160.5658461127623,150.7270863061281,158.47603203860132,21.934527008638575,44.76833405447722,47.69937686930764,straight_leg_raise
165.75618029922737,157.35299526413914,151.62162934855797,29.117210683778506,88.46059743266818,42.17223887049237,straight_leg_raise
169.30424943127147,132.09963916299938,174.37549020743893,24.727081942940444,27.756323164875923,33.53645882471797,straight_leg_raise
169.2559787563357,165.452580248499,170.51534053002229,22.863350870801103,61.98619380506227,28.114102381474368,straight_leg_raise
167.4342251965907,122.51142569901884,173.6082340743637,18.65996430339628,45.05906856700588,27.360687948008803,straight_leg_raise
164.18854562918858,152.33020612629662,156.97659045611027,11.284177031309287,71.40059327847186,31.294083032190976,straight_leg_raise
167.60471167798607,143.72250548336854,174.4513447022428,16.416737918796343,70.64289690062688,48.1863452233863,straight_leg_raise
173.21736391849598,143.74245946473636,172.43369169439995,19.157947395027712,43.15418168865126,35.7584949071805,straight_leg_raise
166.35444669618587,125.73376189540006,162.44556016578497,12.477137622586039,42.83531788443574,36.70801163640351,straight_leg_raise
178.61422362411292,121.99222820749169,168.6437521950583,19.154703733001547,11.620890256331133,27.48644527816161,straight_leg_raise
162.36970504709603,131.92367801522946,158.23710730382754,18.026126707643925,52.323151479111225,20.029699817791585,straight_leg_raise
163.23738721257482,125.14615120848404,166.49020197788232,16.581497408025395,53.87181888277745,26.654699065240337,straight_leg_raise
160.4845870817517,171.77517956986358,153.2492436356698,12.537174959234337,21.723746120811242,49.43829571979818,straight_leg_raise
172.35320480339993,153.5659473437118,179.60094604555587,11.768775385493095,87.96007140338313,26.12039439662123,straight_leg_raise
172.4614300712407,143.10459609165355,161.51855440431535,28.62486656958925,21.938218275220514,49.91207033228731,straight_leg_raise
167.58250122183097,155.6826197138705,179.0372019445008,11.152021007579496,83.82914903401524,37.034341560630295,straight_leg_raise
174.08793757954905,128.20513011374916,166.00162292493096,23.470274294504875,46.499784591014546,24.649555343181703,straight_leg_raise
164.88238150171154,166.99160350464243,151.0341297849829,24.17724156881625,89.95120292116215,20.224489883203,straight_leg_raise
163.2209136563988,157.0779365491224,151.79972503756045,21.795799677117177,64.72000828488449,37.644390443422104,straight_leg_raise
167.30369406042135,158.35052627926513,167.8288328404146,14.152743441878394,55.05084348680878,46.457216514167825,straight_leg_raise
173.336665713809,145.9485329066616,159.64752308608354,11.717724188751458,29.570170620722294,20.335602592606307,straight_leg_raise
179.73251835049928,132.2365238670807,174.4462782805612,13.372897636099573,32.68809196844592,32.548319576851,straight_leg_raise
166.4881132828321,163.90929470179236,178.7308022404627,27.50588967301697,22.286229355820524,43.30066029047871,straight_leg_raise
162.95893826609424,170.23596086091558,165.53635727005735,16.727621761134134,22.562039786735426,20.354272645370138,straight_leg_raise
164.9589398332177,170.27110348047216,173.91786576816682,29.39587415501439,18.060921689709843,37.765362305170086,straight_leg_raise
165.14300948061555,149.8617938174824,159.61364656690364,15.66931100486715,55.9076241619678,25.49954485608621,straight_leg_raise
169.38266873944235,155.79467457742192,153.84546219548412,28.61188541753808,50.45797595632998,44.58583915653027,straight_leg_raise
173.07810861242126,159.05005176724,171.48392822978514,27.50199794122945,59.08843480375393,28.34651455164169,straight_leg_raise
161.99019285730915,153.3437840697578,151.99058411311742,14.825869033790603,14.856574768152937,36.46662767019701,straight_leg_raise
163.20676249885736,153.57240256884103,173.72595392589804,26.437614415437245,34.7634806510102,36.468635980834875,straight_leg_raise
171.2602152017272,146.00879501847916,169.65341674274293,14.20174247647067,88.33945916694354,22.942394812727972,straight_leg_raise
